Username,User ID
,1159992165,-1199685651635777065
,1189646627,1405524453091906962
Rishod_Rustamov,1360913958,7803674229285317584
,1372016135,8231104451781407544
,1377739451,217823183883015196
Avtorezina88,1451297899,-7801686463885319338
ganiyevbotir_1979,1532741746,-2715417126830586496
,1652839373,-4076962251186371839
,1705981294,2123128914004573030
,1722373489,-6533199007178597184
,1844835178,-8652221166174768744
,1883815289,-8668272303943992955
,2015886474,1284084094276028871
,2046623309,3808497682619775222
Zuluhov,2080206427,3999747000523062026
,2096846973,5275289761857682221
,2098962267,1206605965941607620
,2132108626,8221505988538467399
,2141040948,-1916208015391203781
HGHABR,5025442092,5291798153231745262
,5051458827,6153970608772806173
,5064204089,7154631958464919397
,5072072722,6389639128298007480
,5273109603,-8306577400179884445
,5292795069,-5475387955978080251
,5343415960,-4895820789434675280
ddqd323,5877836351,4953024310098049882
,5924394944,2238488958247104251
,270656461,8051099367695740660
,639584532,-8420940558813690020
,659575273,7164317276685490328
,723818144,-1825276728268729006
,733373782,4992977290649306270
,740332455,4140939122088125803
,753788327,5170678640940886753
,760948849,-7550721848915654658
,761632343,-3265399291291831355
,813732506,-6388370730279459614
,838022339,4356597568197798901
,893972005,-5172198803266931588
,956403494,5145938362909257804
,977405885,4357855161339262665
,1059449218,-7738390619146645054
,1079092525,8159671776953466357
,1172426248,7268115817798938730
,1189412376,-5307447680793647298
,1270161572,-3133757688197036436
,1296142160,2514336584810945828
,1593748372,-7577798653975744880
,1613826963,8045016611604089911
,1663612089,1406885839072645924
,1731305364,-5412980271809751133
Muxlisa_Fozilova,1826428964,2940335685193744268
,1942830590,7062679080383268714
,2003205180,5112920135010387566
,5019676378,-4656248229710586981
,5043641553,-5156833294320614604
,5078049580,-7788025823621144365
,5165173813,-2482124223507934106
,5184872785,5256067127266693265
,5191623099,-6628292880867718652
,5246539360,-451432136055765974
,5324851952,-971392785466310237
,5362004628,3182778260779844480
,5553839429,1415698914212425391
Ruxsora12345678,5554566866,1867437576445503560
,5922269481,5696168004466632738
MadinaRME,532491967,-5795432860353493593
vladimir_yakovlevv,567205162,-1207561590083869115
muxammadjon_410,575386715,-7227490554862560300
,697474995,7357057583312396684
,760170873,-2557301791187163440
,769235159,8100795311512672278
,861923383,-3831218130970686684
,917450906,-6069935975309485917
,923194536,7055308566658064464
,980332055,7695949708972891618
,986448817,-4611446147932509112
,1014726039,3524741376454108530
,1090316065,7757160067422371561
,1126649322,-3029894721395134536
i_dont_forget_where_i_came_from,1173312903,2684672392124767484
,1193143343,2431128920499627602
,1355641419,8028659044550315503
,1365306642,-8534111582772301800
,1495943522,1243531694450672416
,1664390464,-1125816829275440596
,1827651739,-9003481532792640380
,1828954479,1202742302555766250
Akmaljoonn,1836937143,2534635657662326270
,1889679906,1861312420678586446
saidaaa88,1963772254,2997983426622808543
,2021489143,-7182893070392451183
,2029258190,-739833431451170794
,2146995169,-5299845081413794350
,5059937445,1473337385945908643
,5159595548,-1379531770777534015
,5324258728,5263795985836870611
,5469780335,-9221113360066435158
,335604822,-4232508669136243286
ph_avdeeva,758703344,2366840873606344921
mohicoralclub,845286758,-3847097381969522497
,970200972,-5214754711894313683
,1040755242,6767530958492893183
,1076732006,4040228418095805107
,1127556086,-8125936703910786836
,1471785542,6502519085268637900
,1495959565,-5428255472678441385
,1567200785,-2646120842372367192
,1857175911,2561110204543807327
,1919610593,2906694416409015892
mani_baxtim_farzandlarim,1972865605,4922601119826139876
,2019434575,-6499866097103896843
,5176847238,-7318639161455955239
,5388039971,8420864365274178847
,5410713761,2191596219905561856
Bonu_19_77,5591054680,4917298722732880622
,5688907219,-8157963454373582657
,5776219869,-2469279046196785072
R998930760595,5902046064,2462558034904482183
,6040435140,6809172032541507230
,116500243,-7954200890850431060
,444333431,5262719548394830500
,530510169,-7787313061740423585
,673967652,-1191408800437415082
,821488494,1130154201821554719
,821853607,8275312353200826825
,875098849,7396956950385639915
,931695926,8725863222829614160
,1085734641,864547966535616798
,1199193089,-5756357522787668562
,1210591551,8096727418100009369
,1261708399,-8329892992107684142
,1471678477,-3351031518095623697
,1656154232,858148031674347819
,1676816778,-233869825367000528
,1797051373,1903394506899064125
,1800803132,3540001218550965971
,1908212818,-1403144813067619502
,2116286494,-3635330781330459820
Ba_gila_1,2134298410,3251459089900337526
,2144543875,-8887614918595905773
Jahongir_Mingbaev,120385615,184477827302056395
Aka75,489413838,-8136750787888230980
,599357298,-8445839084669665015
KojimaUz,725833692,-6725857819057696638
,977835045,5627823679743053723
,989380774,1381947977129353779
ogabekh10,1268231641,7882604715192814695
NazarovSanjar099,1272840042,-2427295929039336796
,1511330907,-3538171666756076916
,1701738239,-1374694879317765827
,1843522703,-8797311650684413204
,1881788993,-3758483048439238965
Leiparfum,2060136430,4854736238908840676
,2081247551,6085186715602379263
,2121755169,7276473851888210630
,5009862743,7436172416890025277
,5205508739,5169069195265358649
,5294945240,-9205826320015441734
,5315107386,-345178405336404433
,5317408081,8038068112945474681
,5332019855,-3490702871508749456
,415920887,-4066773695129939349
,923315647,4278031296766150195
,934548210,-6381475754079792062
,1003766446,6832908225375148090
,1414825926,5762760393842551579
,1602217202,-6894828029681060054
,1711383099,1808871041716535968
,2066812321,-570117094034573956
,2117887701,8312316874103659135
,5152619363,7564258661650827440
,5342562518,2426049732435197915
,5850405940,-847398624664843022
,1407568178,871060954855434784
,2102802484,8654088225954233044
,5453489449,-7286332498015999145
,5762745105,-3321673989959239150
,5929020227,2102812213267740578
,1404807486,-3220363843558406323
,5468977787,6615028444797216445
X_a_Z_0_N_1_N_G_M_a_N,2005145110,-3660179410313194453
,5056628264,-3256142615225792610
ikromjon07,1347474981,9022955326335408597
,2044214478,-3637855188847428729
,5663227414,4662561978340111941
Uki33333333,1033867021,1825002725970507719
alijonovruzi,6238355534,8283390048184572583
Shox_jan2005,5811145380,-3068040165884059851
Baxtiyorvich29,1975915333,6328924887109685860
Biznes_orzular_ruyob,5540664682,7891901756223970912
,6048176974,7608292860359851846
Soxtalarimdaney,6015869619,-8460767972294557069
MBAPPE_7919,5564463691,-281958492953383906
Qashqir_00,5647624825,5787047762230722880
,5475340362,6404074386112454524
,2123658188,-6949472741086801636
,1949009350,-2590108321377130145
QIROL_0730,2035785306,8775797852783057165
,5805104441,6902314906604647672
M473M,266402407,-7440542491820041443
,456281401,916912110653853926
Kizune_off,1008520809,2769905443370792541
Joxa0130,5134386434,-7141076811336825652
azadov_cs16,6123633089,3320029264406330930
Akbaroff_c,5468418498,-8891956132360789383
,791217683,610008702604590793
,2048342639,2807524997468084481
,5392407017,-6241972986964272313
,5203737310,-4520137866348960845
,5967788485,2755658724002009241
,5899588560,6453315308325058799
,5595719848,1102967603730473525
,5480509338,8129871674123216716
,913490983,1303978980135310826
,5834386422,6594016562657386601
,2030075952,-6989200613294241937
,5214515600,-5026503397192098145
,5716798902,-7415166678789938175
sevinchkhan122,5825942034,-3698517501625547546
,6196263923,2464404360302617873
,5630455044,4381486108673838874
,5700850609,5499634104802765861
,1008631375,8606753824690339911
,5328700503,3864337829700875085
Odiljon770078636,2107586546,-2123251162466279617
,6233258730,8438279619339686115
,6051829230,1834959705878710310
DILRUXBEK_07_20,850942646,-7476025294632638239
,1194639214,-4531544997934306444
,5243675379,-4340147756813105441
,5514977719,-6082691994809075790
,5497615830,-9048271823724322127
Bukunlaotkichi,5425304052,8136471243912674854
,5821454291,-2068231244427546085
,5647182054,1633426435252472608
Fen_di18,5194348229,-797369709967187836
,1386919696,-2643854671124322657
,896281817,-112441238451505219
Aligarh0222,1629789280,1435650170907675370
,5591645053,6553323670697324441
,1375162150,-6940201267234576114
,1252377039,-9067135023940083903
Bekzod_bek91,5134093470,923532396848314396
,5728217382,2795764567533157014
,5604089316,-1914834500904448423
,5434192945,151682206695364436
,5689155072,-2093627934923669065
kredit_daxuya,5214699691,-1199732955907750549
Navroz_1997,5404384281,-1359655587078766117
,1623735801,2022849797235413401
,5219165178,-8720051344573054344
,5256171990,2336130961414260657
,5646096360,8746732219298227137
thedavikk,1439918867,-3734963921980144685
axrorcik_006,2014978990,1802055886764039661
,5916836527,389850418111013691
MIR717717,1368567100,-3042279500781090847
RUSLANSHOX_700,5405102389,2889409866984215189
o9991207,5534492416,4164586673434727147
asl_akooooo,5745202194,-6866818878610180173
,5076766057,-5556937222683302588
Neptunjan,5410449496,7051560327423510817
,6207709600,1793378288603504571
Qirolicha_oo07,5234318684,8284230710437311238
STOL1995,716122410,4123291130778705134
Aaaaaaaa515152155544,5436038682,-4985316395480353847
,5936060712,-4557190151933665766
,5727846275,-8740684365003407581
,1467915032,1288627945683622147
Katabola00,5377724428,-3066730963815318197
,5261480630,1147357728171255715
Sevinchaddddddd,5471674412,983991659337642207
,5684717389,-7116410910773674675
,5757637684,-2703031000534326118
,1896562062,-7351350276323928759
,5706936944,-1862035958086409391
,6212941387,1937866902169308507
,5621916965,7264293924412769502
A_01_15,1784890655,-9102836755044609359
,1899201960,-7994334038401333221
,5643062927,-2713025087530798427
Zxcv1103,828395633,4845966149985829543
,5255253146,-7633059602832008954
Arziysz,5781904320,5206023710108306748
,640675019,-5301542490546607197
azizbekoken7,5428966370,-1571880935409522076
Bekmafkosmetik,5914955290,-6301223165364713945
MEGaGPSWialon,6062480626,5271612764628081243
,1359146815,4917671971134557333
araykaaa_009,2007901286,-1202553706032281428
JoNKaLaRiM_LiChGa,5626503501,-5890429345887527553
,5884019773,3664359921215458278
,5748626040,4864589183624489981
,2089513122,-209020241443029924
,5111263556,2510579072497481932
Asliddin_ake2,5702553702,-802327421050908874
Husnora009,5916496106,8658058852480058674
Husnor009,5994175719,-1376984486006183419
,5908061557,-2941654745907018069
guli_05_birdonaman,5424971497,-8149198954358605164
,1579646090,6621722958033051121
,1343833416,7543038588988829540
aKaJoNiM_TiMa,5893073925,2237169006758383953
Al0ne004,6007602069,-7544416085158848329
hesoyamaeza,5387552997,8177796366414694746
Oddiy_bola_0o2,5912036070,-3472953677194523522
Zabardast00_11,5342012678,1512964949055398164
,6231679261,-1066263387036685963
,768945287,5739986317327489751
,1880735817,3981629616643878781
HUSNIDDIN_OKENG11,1908716107,5335941608321939392
,5897858931,841482804610579400
,1752599614,-7657317740301847267
,5478802946,5885288642128829948
salom_va_xxayr,5698784288,8003336921062083711
Doxxim_07_07,5684188879,-2100651058687328873
,6299035134,-4913199708384667073
drAGonhunterKiLleR,5258919762,3958197697802429048
,6198470082,5165353017230568508
,5789314609,6986090928587483656
,1380627836,6564177765811439578
arzonSevgim2000,5883746333,2574286840059737473
Nabijoooon,5049706613,8008503983478730170
,5911414714,-4249369671511718702
,5007724756,414572633025143820
,5695124462,-6446765350011497995
Gsgstwywg,1201303687,-8088575101316110511
Mirzoxidov1c_88_14,1968887022,4692839696954116539
,5806385931,2560163804122156302
Dilyor1538,1732522057,3929351584082808452
santbek_chik777,5077379395,1784289083157655640
JonathanKnuds,6086066195,-1052952091173381458
SERJO2004,6000073402,163483969979937989
httpstmeALLOH_buyuk_ALLOH_Yagona,5881691337,5248180991286696816
Qiziqmayomonbolamane,5904163118,1049552658187710785
With_You_Always,1480726080,-8507109048500784360
,5732402934,9215166588554871828
W080897,5802550862,647894355529906686
,1751962081,-2960760993339297766
Sabinaichka,5583445257,6582385161436765061
,1971640402,-8957574622941546308
ALI29_090,6003371543,-8916273399888475665
ramazonshopulotov424,948607396,3556412050998420718
,5688546008,970056749500429634
,5986996238,-6895908662155254101
,1057290834,-5326021677908627412
,5481335451,8919714697371528531
,5826092431,1326042340460013385
,5932092969,3030085195087101693
,5553364920,-8694150667430617915
,5456590126,4312337876994947920
,5574943671,-5971948613762502876
,1664924944,-2838033902259933267
,5865373596,-8477536565166231003
,5927524841,-2752777817463182416
,5914065660,5759930184939513958
Jaxon1111111,5702683595,-8978894013804990926
,5763669786,942559440313537959
,5934827240,-4679663430531349502
,5562357780,-6822566662810423130
,1537772453,2759522063602177783
,5091871003,-3394888096520062395
,5498309716,-1682090790162347870
,5611128722,1728181615115912345
Nozi_99KukLaopen,1697833501,-386689125093088066
,5355563720,-4074122507409529739
Soxtamexrbonlarim,1446546651,-6814602043726456393
,5495679923,-1490161253505150602
,5890784762,1744490179371436762
,545688045,-7815503487571757279
Roma_Nastinka,5360957027,-4308089336709503835
,5201393740,-2606191665493595833
,5613329236,4690907386314769029
,5586010099,-4489923353252439426
,5764475917,-9196102532835534282
,5972865195,4875458348741619807
,2021954033,-5122203087835721797
ATXAMOKEN,1650536282,2575870789532514561
,6014194330,-4783349668823516983
,5943522583,-7983672905954491854
,6009613502,-8006403682782210885
,5272301498,6676982229752989554
,5342751991,6440122551774293802
xaromo1,6065846839,2400012907386721183
Timka7818,5759720951,5076436144251094813
a_s_i_l_d_a_d_a_m_n_1,6134552018,2321118964677659295
muhammadjon0614,1970480026,2673341632505984482
biz_bandamiz1,5476067839,832294436625030663
uxRAMEO,5493930881,1882625635162003433
Navoiy_6777,1667069338,6324349853612744553
,5371427525,281170091197682598
Loveyuuuuuuu,5650175063,3262510981028212406
,5095629330,4662963549084556186
